,customer_id,credit_score,tenure,products_number,credit_card,active_member,country,age,gender,balance,churn,estimated_salary
4659,15572762,410,2,2,1,0,Germany,50,Female,102278.79,0,0.0
4660,15724632,537,0,2,0,1,France,41,Female,0.0,0,0.0
4661,15670416,780,0,1,0,1,France,43,Female,0.0,0,0.0
4662,15749528,652,6,2,0,1,Spain,58,Male,0.0,0,0.0
4663,15578783,620,0,1,1,1,Germany,35,Male,76989.97,0,0.0
4664,15580719,697,10,2,1,1,France,23,Female,0.0,0,79734.23
4665,15656293,786,3,2,1,0,France,35,Male,0.0,0,0.0
4666,15691875,850,5,1,1,0,German,39,Female,114491.82,0,0.0
4667,15596870,749,3,1,1,0,Grmany,298,Male,144768.94,1,0.0
4668,15780770,445,7,1,1,1,France,31,Male,145056.59,0,0.0
4669,15751491,443,3,1,1,0,Germany,50,Male,117206.3,1,0.0
4670,15706200,637,2,2,1,0,German,41,Male,138014.4,0,0.0
4671,15808674,616,6,3,1,1,Germany,45,Female,128352.59,1,0.0
4672,15641411,756,1,1,1,1,France,23,Female,112568.31,0,0.0
4673,15764661,644,2,1,1,0,France,33,Male,0.0,0,0.0
4674,15689492,850,1,2,0,1,Germany,41,Male,176958.46,0,125806.3
4675,15602405,703,9,1,1,0,Germany,38,Female,99167.54,0,0.0
4676,15610271,684,3,1,1,0,Spain,42,Female,103210.27,0,0.0
4677,15791780,706,10,3,0,1,Germany,48,Female,104478.12,1,0.0
4678,15589147,580,8,1,1,1,Spain,61,Male,125921.37,1,94677.83
4679,15756975,777,3,2,1,1,Spain,35,Female,0.0,0,17257.72
4680,15729582,676,3,1,0,0,German,48,Male,80697.44,0,101397.86
4681,15742971,708,2,2,1,0,France,44,Female,161887.81,0,0.0
4682,15568046,809,7,1,1,0,France,24,Male,109558.36,0,0.0
4683,15694890,588,1,1,1,0,France,38,Male,124271.26,0,0.0
4684,15736963,623,1,2,1,1,France,43,Male,0.0,0,146379.3
4685,15646490,537,1,1,0,1,Spain,42,Male,190569.23,0,0.0
4686,15607314,536,2,1,1,0,Spain,53,Male,143923.96,1,0.0
4687,15576745,769,2,2,0,1,France,48,,96542.16,0,0.0
4688,15669606,690,5,2,1,0,France,33,Male,0.0,0,0.0
4689,15737832,771,0,1,0,0,Spain,45,Male,139825.56,1,0.0
4690,15681990,497,6,2,1,0,German,24,Male,111769.14,0,55859.27
4691,15758050,622,4,2,1,0,Spain,37,Male,0.0,0,0.0
4692,15787848,602,9,2,0,0,Spain,30,Male,113672.18,0,0.0
4693,15713594,543,7,1,1,0,France,32,Female,147256.86,0,0.0
4694,15588186,520,7,1,1,0,Spain,45,Male,107023.03,0,32903.93
4695,15786739,669,1,1,1,1,France,37,Male,125529.55,0,0.0
4696,15699467,631,0,1,0,0,Spain,41,Female,0.0,0,0.0
4697,15680706,537,4,1,1,0,German,48,Male,131834.8,1,0.0
4698,15645717,732,2,2,1,1,France,62,Male,0.0,0,0.0
4699,15748597,844,5,1,0,1,Spain,56,Male,99529.7,1,0.0
4700,15773709,838,0,2,0,1,Spain,35,Male,0.0,0,0.0
4701,15629787,652,10,2,0,0,France,27,Male,107303.72,0,0.0
4702,15661007,660,0,1,0,0,France,33,Male,72783.42,0,181051.99
4703,15686812,692,8,1,0,1,Spain,44,Female,0.0,0,0.0
4704,15754113,588,0,2,1,1,France,35,Female,0.0,0,0.0
4705,15749489,533,10,1,0,0,Germany,22,Female,115743.6,0,0.0
4706,15574352,850,4,1,1,1,France,43,Male,161256.53,0,0.0
4707,15701281,511,8,2,1,1,France,27,Male,0.0,0,0.0
4708,15811985,530,6,2,0,0,Spain,44,Male,0.0,0,55893.37
4709,15713505,554,1,2,0,1,France,31,Male,0.0,0,0.0
4710,15685653,585,3,2,1,0,Germany,40,,162261.01,0,0.0
4711,15758831,754,3,1,0,0,France,39,Male,74896.33,0,0.0
4712,15618774,474,3,1,1,0,France,54,Male,0.0,1,0.0
4713,15764448,837,0,1,1,0,Grmany,35,Male,144037.6,0,0.0
4714,15611024,567,9,1,0,1,France,23,Female,93522.2,0,81425.61
4715,15738220,800,1,2,1,0,Spain,38,Male,0.0,0,0.0
4716,15805764,646,10,2,0,1,France,18,Male,0.0,0,0.0
4717,15580487,627,8,2,0,1,German,38,Male,106922.92,0,0.0
4718,15675787,505,8,1,1,0,France,26,Male,112972.57,0,145011.62
4719,15583580,566,1,1,1,0,German,35,Female,123042.0,1,0.0
4720,15780654,619,3,2,0,1,Germany,33,Female,100488.92,0,36446.74
4721,15695034,757,4,1,1,0,France,44,Female,123322.15,0,0.0
4722,15805671,648,0,1,0,1,France,32,Male,0.0,0,0.0
4723,15790658,621,8,1,1,1,Spain,42,Male,68683.68,0,0.0
4724,15578648,543,6,1,1,0,Grmany,49,Male,59532.18,0,0.0
4725,15734987,658,7,2,1,0,France,43,Female,140260.36,0,0.0
4726,15721740,633,7,1,1,1,German,50,Male,88302.65,0,0.0
4727,15641822,648,1,2,0,1,France,19,Female,0.0,0,0.0
4728,15765650,501,5,1,0,0,German,40,Male,114655.58,0,0.0
4729,15788556,683,4,1,1,1,France,42,,148283.94,1,0.0
4730,15576550,619,1,1,1,0,Spain,38,Female,0.0,1,0.0
4731,15622230,705,3,2,0,1,France,35,Female,0.0,0,0.0
4732,15653937,638,1,1,1,0,Germany,53,Female,123916.67,1,0.0
4733,15743538,710,1,2,1,0,France,31,Female,0.0,0,0.0
4734,15591740,590,4,2,1,1,France,54,Female,0.0,1,93820.49
4735,15650086,725,2,2,1,0,France,43,Male,165896.0,0,0.0
4736,15718773,638,0,2,1,0,France,32,Female,0.0,0,0.0
4737,15615140,791,6,1,1,1,France,36,Male,111168.97,0,0.0
4738,15644361,702,1,1,0,0,France,40,Female,103549.24,1,0.0
4739,15774536,607,6,2,0,0,France,32,Female,0.0,0,0.0
4740,15618661,535,6,1,1,1,France,30,Male,-103804.97,0,0.0
4741,15605020,651,2,2,1,0,France,45,Male,165901.59,1,0.0
4742,15762134,506,8,2,1,1,Germany,59,Male,119152.1,0,0.0
4743,15685279,511,8,1,1,1,Spain,57,Female,122950.31,1,0.0
4744,15582849,757,1,1,1,1,France,51,Female,0.0,1,22835.13
4745,15655410,768,1,1,1,0,German,49,Male,133384.66,1,0.0
4746,15649129,757,9,2,1,0,France,32,Male,0.0,0,115950.96
4747,15702380,663,6,2,0,1,Spain,64,Male,0.0,0,0.0
4748,15759067,537,7,4,1,1,Germany,37,Female,158411.95,1,0.0
4749,15683027,570,4,2,1,1,German,29,Male,122028.65,0,0.0
4750,15597487,850,5,1,1,1,France,35,Female,0.0,0,0.0
4751,15763256,661,8,2,1,0,German,64,Female,128751.65,1,0.0
4752,15620111,659,8,1,1,0,France,54,Male,-133436.52,0,56787.8
4753,15623053,454,2,1,1,0,Spain,40,Male,123177.01,0,148309.98
4754,15595592,708,2,1,1,0,France,59,Female,0.0,1,0.0
4755,15740072,720,2,2,1,1,France,37,,120328.88,0,0.0
4756,15778005,785,1,1,1,0,France,39,Female,130147.98,1,0.0
4757,15583278,743,8,1,1,1,Spain,36,Female,92716.96,0,0.0
4758,15601263,493,7,2,1,0,Spain,48,Female,0.0,0,48545.1
4759,15709222,557,3,1,0,1,Spain,34,Male,0.0,0,0.0
4760,15713949,850,1,1,1,0,France,40,Male,76914.21,0,0.0
4761,15717706,799,3,2,1,1,France,32,Female,106045.92,0,0.0
4762,15756071,756,1,1,1,1,France,34,Male,103133.26,0,0.0
4763,15696564,752,0,2,1,1,France,38,Male,145974.79,0,0.0
4764,15657637,696,3,3,1,0,Spain,36,Female,0.0,0,0.0
4765,15755863,630,1,2,0,1,Spain,49,Female,0.0,1,0.0
4766,15719858,659,9,2,1,1,Spain,38,Female,0.0,0,0.0
4767,15688876,685,9,2,1,1,Spain,39,Male,0.0,1,18826.06
4768,15698528,599,3,1,1,1,Spain,31,Female,0.0,1,0.0
4769,15770345,559,1,1,0,1,Spain,31,Female,139183.06,0,0.0
4770,15761506,615,5,2,1,0,Spain,19,Male,0.0,0,159920.92
4771,15716619,580,3,1,1,1,Grmany,36,Female,74974.89,0,0.0
4772,15788367,487,6,1,1,1,Spain,44,,61691.45,0,0.0
4773,15709451,646,1,2,1,1,Germany,35,Female,121952.75,0,0.0
4774,15640421,811,7,1,1,1,France,35,Female,0.0,0,0.0
4775,15580068,526,5,2,1,1,Spain,35,Male,0.0,0,0.0
4776,15677123,767,7,2,1,1,Spain,37,Male,0.0,0,24734.25
4777,15619801,548,1,2,0,1,France,33,Female,80107.83,0,0.0
4778,15582246,737,2,2,0,1,Spain,45,Female,0.0,0,0.0
4779,15711843,613,1,3,0,0,Germany,40,Male,147856.82,1,0.0
4780,15680046,711,8,2,1,0,Spain,36,Male,0.0,1,0.0
4781,15804131,850,7,2,0,0,Spain,53,Female,65407.16,1,0.0
4782,15722611,752,8,1,1,1,France,53,Female,114233.18,0,0.0
4783,15729224,710,5,2,1,0,France,37,Female,-0.0,0,0.0
4784,15811588,664,7,1,1,0,Spain,53,Female,187602.18,1,0.0
4785,15702138,510,3,1,0,0,France,22,Female,156834.34,0,0.0
4786,15749799,577,2,2,1,1,France,34,Female,0.0,0,84033.35
4787,15752885,529,1,1,1,1,France,42,Male,157498.9,0,0.0
4788,15674932,757,9,2,1,0,Spain,44,Female,0.0,0,0.0
4789,15743828,691,2,1,1,1,France,41,Male,0.0,1,0.0
4790,15642022,621,8,1,0,0,Spain,34,Male,0.0,1,0.0
4791,15746461,709,2,2,1,0,Spain,35,Male,0.0,0,104982.39
4792,15809991,756,4,1,1,1,Spain,19,Male,130274.22,0,0.0
4793,15787322,788,6,1,1,1,France,41,Female,0.0,0,0.0
4794,15575498,705,5,2,1,0,France,39,Female,149379.66,0,0.0
4795,15691387,483,9,1,1,1,France,29,Male,0.0,0,0.0
4796,15765457,719,1,1,1,1,Spain,35,Male,100829.94,0,165008.97
4797,15666173,793,1,1,1,1,German,32,Female,96408.98,0,0.0
4798,15627377,593,6,2,1,1,France,41,Male,0.0,0,99136.49
4799,15656683,551,1,1,0,0,France,52,Male,0.0,1,63584.55
4800,15679810,690,6,2,1,0,France,39,,0.0,0,0.0
4801,15606310,823,5,1,0,1,France,71,Male,149105.08,0,0.0
4802,15756871,512,3,1,1,0,Spain,39,,0.0,1,0.0
4803,15610002,802,5,2,1,1,Spain,41,Male,0.0,0,134626.3
4804,15567802,450,2,2,1,0,Spain,34,Female,0.0,0,0.0
4805,15745452,651,1,1,1,0,Germany,41,Male,90218.11,0,174337.68
4806,15617252,697,1,1,1,0,France,33,Female,87347.7,0,0.0
4807,15753248,611,2,2,0,0,France,28,Male,0.0,0,0.0
4808,15610755,643,0,1,1,1,France,33,Female,-137811.75,0,0.0
4809,15662238,822,3,1,1,0,France,37,Male,105563.0,0,0.0
4810,15799186,632,4,2,0,0,France,38,Male,0.0,0,0.0
4811,15686941,575,7,2,1,0,Spain,26,Female,0.0,0,112507.63
4812,15601172,672,6,1,1,0,France,31,Male,91125.75,0,0.0
4813,15723858,517,3,2,0,1,Spain,39,Male,0.0,0,0.0
4814,15615896,621,8,2,1,0,Spain,39,Male,0.0,0,0.0
4815,15737647,775,6,1,1,0,Grmany,77,,135120.56,0,0.0
4816,15582841,600,8,2,0,1,France,29,Male,0.0,0,0.0
4817,15760090,640,7,2,1,1,France,28,Male,0.0,0,0.0
4818,15588587,752,1,1,1,1,France,36,Female,86837.95,0,0.0
4819,15683157,613,4,1,0,1,France,26,Male,100446.57,0,0.0
4820,15694209,484,3,2,1,1,France,32,Female,0.0,0,0.0
4821,15655875,511,3,2,1,0,France,33,Female,0.0,0,132436.71
4822,15805704,745,2,4,0,1,France,32,Female,0.0,0,0.0
4823,15744789,786,6,1,1,0,Spain,32,Female,114512.59,0,15796.66
4824,15799357,727,5,1,0,0,France,296,Male,136364.46,0,142754.71
4825,15726153,622,5,1,1,1,France,31,Male,-106260.67,0,2578.43
4826,15713346,794,10,1,1,1,France,24,,146126.75,0,0.0
4827,15665053,636,4,1,0,1,Spain,52,Male,111284.53,1,0.0
4828,15592379,741,9,2,1,0,Spain,42,Female,121056.63,0,0.0
4829,15692599,687,5,1,1,0,France,34,Male,128270.56,0,191092.62
4830,15620758,660,4,2,1,0,Spain,30,Male,0.0,0,0.0
4831,15637428,660,7,2,1,0,France,35,Male,0.0,0,0.0
4832,15808389,617,7,1,1,1,France,79,Female,0.0,0,0.0
4833,15807003,762,10,1,1,0,France,32,Male,191775.65,0,179657.83
4834,15702912,752,2,1,1,0,Spain,35,Female,0.0,1,0.0
4835,15590623,561,4,2,1,1,Spain,34,Male,85141.79,0,0.0
4836,15728078,609,10,1,0,1,France,26,Male,126392.18,0,0.0
4837,15708256,803,3,2,1,0,France,28,Male,0.0,0,159654.0
4838,15582335,556,9,1,0,0,France,40,Female,129860.37,0,0.0
4839,15649150,531,5,1,1,0,France,53,Female,127642.44,1,0.0
4840,15691647,411,2,2,1,1,France,35,Female,0.0,0,0.0
4841,15668270,587,5,2,1,1,Grmany,44,Female,125584.17,1,0.0
4842,15624820,683,7,3,0,0,Spain,56,Male,50911.21,1,0.0
4843,15736254,654,2,1,1,0,France,29,Male,91955.61,0,0.0
4844,15720814,670,2,2,0,0,German,36,Female,84266.44,0,0.0
4845,15642997,655,2,1,1,1,France,36,Female,147149.59,0,87816.86
4846,15693200,752,7,2,1,0,France,36,Female,0.0,0,0.0
4847,15624596,534,5,1,0,1,France,23,Female,104822.45,0,160176.47
4848,15807167,635,1,2,0,1,France,42,Male,146766.72,0,164357.1
4849,15660301,491,6,2,1,1,Germany,70,Male,148745.92,0,17818.33
4850,15593094,516,9,1,1,0,France,27,Male,0.0,1,0.0
4851,15618239,530,0,1,1,0,France,48,Female,0.0,0,0.0
4852,15574137,687,3,2,1,1,Spain,35,Male,0.0,0,176450.19
4853,15614740,684,6,2,1,1,France,41,Female,135203.81,0,0.0
4854,15574071,706,2,2,0,1,Grmany,23,Male,93301.97,0,0.0
4855,15671148,490,5,2,0,0,Germany,33,Male,96341.0,0,0.0
4856,15721921,796,8,1,1,1,France,44,Male,-165326.2,0,0.0
4857,15717995,849,0,2,0,1,France,27,Male,0.0,0,0.0
4858,15632050,779,10,1,1,0,France,41,Female,99786.2,0,86927.53
4859,15647111,794,4,1,1,1,Spain,22,Female,114440.24,0,107753.07
4860,15759991,748,4,1,1,0,Spain,36,Male,141573.55,0,82158.14
4861,15790204,663,9,1,1,0,Spain,22,Female,0.0,1,0.0
4862,15686780,645,1,1,0,1,Spain,55,,133676.65,0,0.0
4863,15640491,464,10,2,1,0,France,33,Female,147493.7,0,0.0
4864,15783225,737,9,1,1,0,France,54,Male,0.0,1,83470.4
4865,15734438,590,4,2,1,0,France,29,Female,0.0,0,0.0
4866,15688760,522,3,1,1,1,German,37,Female,95022.57,0,0.0
4867,15768124,648,3,1,1,0,France,34,Female,0.0,0,0.0
4868,15661330,754,6,1,1,1,France,37,Male,0.0,0,0.0
4869,15781272,669,4,3,1,1,France,50,Male,149713.61,0,124872.42
4870,15573888,648,1,1,0,0,Grmany,43,Female,107963.38,1,0.0
4871,15575858,763,3,2,1,0,France,40,Male,0.0,0,0.0
4872,15645937,790,3,1,1,0,Spain,32,Male,0.0,0,0.0
4873,15702337,581,7,2,1,1,France,37,Male,0.0,0,0.0
4874,15764537,703,8,2,1,0,France,43,Male,0.0,0,0.0
4875,15619616,571,9,2,0,0,France,33,Female,102017.25,0,0.0
4876,15585133,657,8,2,0,0,Spain,27,Female,0.0,0,0.0
4877,15573971,737,7,2,0,0,France,44,Male,0.0,0,0.0
4878,15579433,793,8,2,0,0,Spain,29,Male,96674.55,0,0.0
4879,15777045,783,3,1,1,0,Spain,44,Female,81811.71,1,0.0
4880,15611580,751,4,1,1,0,Spain,33,Male,79281.61,0,117547.76
4881,15614778,579,6,2,1,0,France,31,Male,0.0,0,0.0
4882,15771750,655,10,1,1,0,Germany,36,Female,122314.39,0,0.0
4883,15593280,614,8,1,1,1,Germany,43,Male,140733.74,0,0.0
4884,15569274,678,2,1,1,0,Germany,49,Male,116933.11,1,195053.58
4885,15654408,562,5,2,1,0,Spain,41,Male,165445.04,0,85787.31
4886,15657468,711,5,1,1,0,Germany,53,Female,123805.03,0,0.0
4887,15614213,620,0,1,1,0,France,37,Male,107548.94,0,71175.94
4888,15589869,437,9,2,0,1,France,49,Male,111634.29,0,0.0
4889,15693205,691,8,3,1,1,Germany,41,Female,109153.96,1,0.0
4890,15797113,552,4,2,1,0,Spain,34,Female,0.0,0,0.0
4891,15676958,765,5,2,1,1,Grmany,34,Male,86055.17,0,0.0
4892,15739592,707,10,1,0,0,German,51,Female,98438.23,1,0.0
4893,15656263,764,5,2,1,0,Spain,29,Male,0.0,0,0.0
4894,15636872,585,8,2,0,0,France,32,Female,144705.87,0,0.0
4895,15589435,784,7,2,1,1,France,31,Male,0.0,0,0.0
4896,15640464,605,5,1,1,1,France,41,Male,91612.91,0,0.0
4897,15723851,699,2,1,1,0,Spain,40,Male,0.0,0,0.0
4898,15722122,544,7,1,0,1,France,40,Female,0.0,0,0.0
4899,15696852,803,9,1,1,1,France,32,Female,192122.84,1,0.0
4900,15634936,735,7,1,1,1,France,41,Male,179904.0,0,0.0
4901,15575935,673,0,2,0,1,France,59,,178058.06,1,21063.71
4902,15634491,652,2,2,1,1,France,30,Male,176166.56,0,152210.81
4903,15628530,694,3,2,0,0,France,42,Male,156864.2,0,88890.75
4904,15678720,741,7,2,1,1,France,44,,0.0,0,190534.76
4905,15627999,590,3,2,1,0,Spain,30,Male,0.0,0,0.0
4906,15571244,809,3,2,0,1,Spain,33,Female,0.0,0,0.0
4907,15739931,523,2,1,1,1,France,34,Male,161588.89,0,0.0
4908,15806256,540,2,1,1,0,France,48,Male,-109349.29,1,88703.04
4909,15787258,596,6,2,1,0,Spain,29,Female,0.0,0,116696.77
4910,15706463,597,9,2,1,1,France,36,Female,0.0,0,0.0
4911,15691004,407,1,1,1,1,Spain,37,Male,0.0,1,0.0
4912,15792228,748,0,1,1,0,France,60,Male,-152335.7,1,126743.33
4913,15733447,562,1,1,1,1,France,51,Female,124662.54,1,0.0
4914,15679062,734,10,2,1,1,German,47,Female,91522.04,0,0.0
4915,15594409,710,1,2,1,1,France,45,Male,0.0,0,0.0
4916,15613816,539,6,1,0,1,Spain,39,Female,62052.28,0,0.0
4917,15681991,542,7,1,1,0,France,32,Male,107871.72,0,0.0
4918,15796074,717,2,2,1,0,France,36,Female,99472.76,0,0.0
4919,15625941,682,10,1,1,1,Spain,50,,128039.01,0,0.0
4920,15615016,515,2,2,1,1,France,33,Male,0.0,0,0.0
4921,15748414,526,8,2,1,0,Spain,33,Female,114634.63,1,110114.38
4922,15751203,702,5,2,1,1,France,26,Male,56738.47,1,0.0
4923,15662658,651,2,2,0,0,German,34,Male,90355.12,0,193597.94
4924,15574868,792,5,2,0,0,Germany,36,Male,115725.24,0,0.0
4925,15790282,817,3,2,1,1,German,58,Male,114327.59,0,0.0
4926,15762927,674,6,1,1,0,German,36,Female,100762.64,0,182156.86
4927,15803456,641,9,1,0,0,France,40,Female,0.0,1,0.0
4928,15771857,513,7,2,1,1,Spain,39,Male,89039.9,0,0.0
4929,15700601,561,1,1,1,1,France,34,Male,78829.53,0,12148.2
4930,15569670,627,6,1,1,1,Germany,30,Male,112372.96,0,118029.09
4931,15772341,682,6,1,1,1,Germany,81,Male,122029.15,0,0.0
4932,15661548,683,0,1,0,0,France,29,Female,157829.12,0,0.0
4933,15787597,420,1,2,1,1,German,31,Female,108377.75,0,0.0
4934,15806913,670,2,1,1,1,France,54,Female,95507.12,0,0.0
4935,15804862,505,6,1,0,0,German,43,Male,127146.68,0,137565.87
4936,15792986,580,1,1,1,0,Germany,24,Male,133811.78,1,17185.95
4937,15625632,577,3,2,0,1,France,36,Male,121092.47,0,0.0
4938,15727703,773,10,1,0,0,Germany,34,Male,126979.75,0,36823.28
4939,15606273,616,5,2,0,0,France,37,Male,-144235.73,1,0.0
4940,15799652,763,0,2,0,0,France,38,Female,152582.2,0,31892.82
4941,15715047,640,9,1,1,0,Spain,43,Male,172478.15,1,0.0
4942,15784687,592,1,1,0,0,France,36,Male,126477.42,0,0.0
4943,15615322,528,7,2,1,1,Spain,43,Male,97473.87,0,0.0
4944,15722072,630,5,1,0,1,France,53,Male,138053.67,0,0.0
4945,15646784,529,2,2,1,1,France,31,Female,164003.05,0,0.0
4946,15644692,546,8,1,1,1,France,47,Female,0.0,1,0.0
4947,15670354,753,6,2,1,1,France,62,Female,0.0,0,0.0
4948,15716357,772,4,2,1,1,Spain,39,,122486.11,1,140709.25
4949,15786717,567,1,2,0,0,France,36,Male,0.0,0,8555.73
4950,15771383,628,6,1,1,0,Germany,45,Female,53667.44,0,0.0
4951,15649793,658,7,2,0,0,France,20,Male,0.0,0,0.0
4952,15731543,679,9,1,1,1,Spain,58,Male,109327.65,0,0.0
4953,15684516,629,1,1,0,0,Spain,34,Male,121151.05,0,0.0
4954,15677249,731,9,1,1,1,Spain,42,Male,101043.63,0,192175.52
4955,15581525,775,3,2,1,0,German,33,Male,83501.66,0,128841.31
4956,15628420,660,2,1,0,0,Spain,33,Male,80462.24,0,0.0
4957,15600478,752,3,1,1,0,France,262,Male,0.0,0,0.0
4958,15594502,655,6,2,1,0,France,37,Male,-109093.41,0,1775.52
4959,15784361,543,5,1,1,1,Spain,46,Female,140355.6,0,0.0
4960,15767626,811,10,2,1,1,France,42,Male,0.0,0,0.0
4961,15632521,689,0,2,1,0,Germany,45,Male,130170.82,0,0.0
4962,15665088,531,2,2,0,1,France,42,Female,0.0,0,0.0
4963,15652084,515,0,1,1,1,France,40,Male,109542.29,0,0.0
4964,15574761,466,3,2,1,0,France,41,Female,33563.95,1,0.0
4965,15729515,782,1,2,1,1,France,36,Male,148795.17,0,0.0
4966,15682070,611,9,2,1,1,France,64,Male,0.0,0,0.0
4967,15743817,621,8,3,1,0,Germany,40,Male,174126.75,1,0.0
4968,15572158,604,3,1,0,0,Spain,41,Male,0.0,0,0.0
4969,15584477,655,1,1,1,1,Spain,35,Female,106405.03,1,0.0
4970,15614893,689,2,1,1,1,Spain,38,Male,0.0,0,82709.8
4971,15665963,681,2,1,1,1,Spain,30,,128393.29,0,0.0
4972,15612524,643,2,1,1,0,Germany,41,Male,127841.52,0,0.0
4973,15596962,617,4,2,1,1,France,24,Female,137295.19,0,0.0
4974,15744942,638,2,1,0,1,Spain,55,Female,155828.22,1,0.0
4975,15573278,743,6,2,1,0,France,39,Male,0.0,0,0.0
4976,15717056,828,7,1,1,0,German,293,,144351.86,0,0.0
4977,15795881,776,8,1,1,1,Spain,35,Male,106365.29,1,148527.56
4978,15758939,540,7,1,0,1,Germany,35,Male,127801.88,0,0.0
4979,15792250,616,4,1,1,1,Germany,45,Female,122793.96,0,62002.04
4980,15740406,628,10,1,1,0,Germany,38,Male,113525.84,1,0.0
4981,15768137,667,6,2,0,0,Spain,23,Female,136100.69,1,0.0
4982,15569120,615,7,2,1,1,France,30,Male,0.0,0,0.0
4983,15723721,543,4,1,1,0,France,30,Male,140916.81,0,0.0
4984,15777122,553,4,2,1,1,France,281,Female,0.0,0,89087.4
4985,15742681,554,4,1,1,1,Germany,26,,121365.39,0,0.0
4986,15582090,684,4,1,1,0,Spain,36,Female,0.0,0,0.0
4987,15711254,452,7,2,1,0,France,35,Female,0.0,0,0.0
4988,15775067,606,3,2,0,1,France,47,Male,93578.68,1,0.0
4989,15602851,629,9,1,1,0,France,40,Male,0.0,0,106.67
4990,15802857,659,8,1,0,1,Spain,33,Female,115409.6,0,0.0
4991,15701175,493,8,1,1,1,France,33,Female,90791.69,0,0.0
4992,15783019,794,9,3,1,0,France,62,Female,123681.32,1,0.0
4993,15728912,554,6,1,1,0,France,44,Female,92436.86,0,0.0
4994,15585580,796,9,1,1,1,Germany,52,Female,167194.36,1,0.0
4995,15583480,807,4,2,0,1,France,36,Female,0.0,0,0.0
4996,15620341,500,9,2,1,0,Germany,44,Male,160838.13,0,0.0
4997,15613886,722,1,1,1,0,Spain,43,Male,0.0,1,0.0
4998,15792916,559,7,1,1,1,Spain,40,Female,144470.77,0,18917.95
4999,15710408,584,3,2,1,1,Spain,38,Female,0.0,0,0.0
5000,15598695,834,9,2,0,1,Germany,68,,130169.27,0,0.0
5001,15649354,754,4,2,1,1,Spain,35,Male,0.0,0,0.0
5002,15737556,590,7,2,1,1,France,43,,81076.8,1,0.0
5003,15671610,740,7,1,1,1,France,36,Male,0.0,0,0.0
5004,15625092,502,3,1,1,0,German,57,Female,101465.31,1,0.0
5005,15741032,733,5,1,0,1,France,48,Male,0.0,0,0.0
5006,15750014,755,0,2,1,1,Germany,37,Female,113865.23,0,0.0
5007,15784761,554,7,3,0,1,Spain,46,,87603.35,1,96929.24
5008,15768359,534,4,1,1,0,France,36,Male,120037.96,0,0.0
5009,15805769,656,4,2,1,0,Spain,33,Male,0.0,0,116706.0
5010,15719508,575,7,4,1,1,Germany,49,Male,121205.15,1,0.0
5011,15609011,480,8,1,1,0,Spain,47,,75408.33,1,0.0
5012,15703106,575,5,2,1,1,France,40,Male,0.0,0,0.0
5013,15626795,672,3,1,1,0,France,40,Female,0.0,1,0.0
5014,15773731,758,5,2,0,0,Spain,35,Female,0.0,0,100365.51
5015,15756196,682,6,2,0,1,France,50,Male,121818.84,0,0.0
5016,15687903,501,8,2,1,0,France,29,Female,0.0,0,0.0
5017,15777599,746,6,2,1,1,German,34,Male,141806.0,0,0.0
5018,15754577,556,8,1,1,0,France,51,Female,61354.14,1,0.0
5019,15584113,823,4,1,0,1,Germany,53,Female,124954.94,1,0.0
5020,15669589,491,1,1,0,1,German,68,Female,95039.12,1,0.0
5021,15632793,638,9,1,1,1,France,29,Female,103417.74,0,15336.4
5022,15711130,734,2,2,1,0,France,45,Male,0.0,0,0.0
5023,15615254,555,10,1,1,0,France,40,Male,43028.77,0,0.0
5024,15720583,745,0,1,1,1,Germany,44,Female,119638.21,1,0.0
5025,15780432,728,3,2,0,0,France,37,Male,122689.51,1,106977.53
5026,15673223,626,10,2,0,0,France,44,Male,0.0,0,0.0
5027,15807989,681,8,2,1,1,German,37,Male,73179.34,0,0.0
5028,15761168,478,4,1,1,0,France,38,Female,171913.87,1,0.0
5029,15651272,709,5,2,1,1,France,38,Male,0.0,0,0.0
5030,15812832,562,8,2,1,0,Germany,33,Male,92659.2,0,0.0
5031,15680517,769,7,1,1,1,Germany,34,Female,137239.17,1,71379.92
5032,15750569,684,3,2,1,0,Germany,46,Female,102955.14,0,0.0
5033,15690743,536,8,1,1,1,France,61,Female,65190.29,1,0.0
5034,15627741,631,2,2,1,1,Germany,29,Female,96863.52,0,0.0
5035,15712121,657,5,1,1,0,Spain,34,Male,154983.98,1,27738.01
5036,15805429,699,3,1,0,1,Germany,59,Male,106819.65,0,0.0
5037,15814923,606,7,1,1,1,Spain,38,Male,128578.52,0,0.0
5038,15589230,612,2,1,0,1,France,63,Female,-126473.33,0,0.0
5039,15775490,660,5,2,1,0,France,38,Female,110570.78,0,0.0
5040,15749727,829,7,2,0,1,Spain,50,Male,0.0,1,0.0
5041,15619238,567,8,2,1,0,Spain,29,Male,0.0,0,0.0
5042,15593468,850,3,2,1,1,France,33,Female,0.0,0,0.0
5043,15718454,712,2,2,0,0,Spain,44,Female,0.0,0,0.0
5044,15789498,562,3,2,0,0,France,30,Male,111099.79,0,140650.19
5045,15744691,755,3,3,1,0,France,29,Female,0.0,0,0.0
5046,15708289,793,3,1,0,0,Spain,25,Male,100913.57,0,0.0
5047,15790412,471,8,2,1,1,Spain,26,Male,0.0,0,0.0
5048,15741416,707,2,1,1,1,France,42,Male,16893.59,0,0.0
5049,15598894,784,10,1,0,0,Spain,38,Male,122267.85,0,0.0
